product_id,name,stars,experience,country,region,resort,with_flight,is_flashsale,product_url,image_url,city_code,city_label,nights,price_eur,departure_date,return_date,meal_basis
83,WestHouse Hotel New York,5,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/83-westhouse-hotel-new-york,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1715161883/property/83/00000_main.jpg,BIO,Bilbao,3,949.0,2026-10-13,2026-10-17,BB
83,WestHouse Hotel New York,5,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/83-westhouse-hotel-new-york,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1715161883/property/83/00000_main.jpg,SVQ,Sevilla,3,949.0,2026-10-13,2026-10-17,BB
83,WestHouse Hotel New York,5,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/83-westhouse-hotel-new-york,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1715161883/property/83/00000_main.jpg,VLC,Valencia,3,949.0,2026-05-07,2026-05-11,BB
83,WestHouse Hotel New York,5,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/83-westhouse-hotel-new-york,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1715161883/property/83/00000_main.jpg,AGP,Malaga,3,959.0,2026-11-12,2026-11-16,BB
83,WestHouse Hotel New York,5,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/83-westhouse-hotel-new-york,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1715161883/property/83/00000_main.jpg,ALC,Alicante,3,959.0,2026-10-13,2026-10-17,BB
89415,Westgate New York Grand Central,4,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/89415-westgate-new-york-grand-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1711450855/property/89415/000000000001_NYC.jpg,BCN,Barcelona,3,879.0,2026-04-04,2026-04-08,RO
89415,Westgate New York Grand Central,4,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/89415-westgate-new-york-grand-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1711450855/property/89415/000000000001_NYC.jpg,MAD,Madrid,3,899.0,2026-11-20,2026-11-24,RO
89415,Westgate New York Grand Central,4,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/89415-westgate-new-york-grand-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1711450855/property/89415/000000000001_NYC.jpg,BIO,Bilbao,3,939.0,2026-04-04,2026-04-08,RO
89415,Westgate New York Grand Central,4,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/89415-westgate-new-york-grand-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1711450855/property/89415/000000000001_NYC.jpg,SVQ,Sevilla,3,989.0,2026-10-01,2026-10-05,RO
89415,Westgate New York Grand Central,4,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/89415-westgate-new-york-grand-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1711450855/property/89415/000000000001_NYC.jpg,VLC,Valencia,3,949.0,2026-11-20,2026-11-24,RO
89415,Westgate New York Grand Central,4,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/89415-westgate-new-york-grand-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1711450855/property/89415/000000000001_NYC.jpg,AGP,Malaga,3,919.0,2026-04-18,2026-04-22,RO
89415,Westgate New York Grand Central,4,Hotel,Estados Unidos,Estados Unidos,Nueva York,True,False,https://holidaypirates.perfectstay.com/es-ES/product/89415-westgate-new-york-grand-central,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1711450855/property/89415/000000000001_NYC.jpg,ALC,Alicante,3,959.0,2026-11-12,2026-11-16,RO
648961,Colombia y Panamá: Dos Joyas en un Viaje,3,Circuit,Colombia,Colombia & Panama,De Bogotá a Ciudad de Panamá,True,False,https://holidaypirates.perfectstay.com/es-ES/product/648961-colombia-y-panama-dos-joyas-en-un-viaje,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1743772974/property/648961/00000001_biseau.jpg,BCN,Barcelona,13,4029.0,2026-04-14,2026-04-28,SP
648961,Colombia y Panamá: Dos Joyas en un Viaje,3,Circuit,Colombia,Colombia & Panama,De Bogotá a Ciudad de Panamá,True,False,https://holidaypirates.perfectstay.com/es-ES/product/648961-colombia-y-panama-dos-joyas-en-un-viaje,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1743772974/property/648961/00000001_biseau.jpg,MAD,Madrid,13,3999.0,2026-05-11,2026-05-25,SP
648961,Colombia y Panamá: Dos Joyas en un Viaje,3,Circuit,Colombia,Colombia & Panama,De Bogotá a Ciudad de Panamá,True,False,https://holidaypirates.perfectstay.com/es-ES/product/648961-colombia-y-panama-dos-joyas-en-un-viaje,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1743772974/property/648961/00000001_biseau.jpg,BIO,Bilbao,13,4029.0,2026-04-27,2026-05-11,SP
648961,Colombia y Panamá: Dos Joyas en un Viaje,3,Circuit,Colombia,Colombia & Panama,De Bogotá a Ciudad de Panamá,True,False,https://holidaypirates.perfectstay.com/es-ES/product/648961-colombia-y-panama-dos-joyas-en-un-viaje,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1743772974/property/648961/00000001_biseau.jpg,SVQ,Sevilla,13,4029.0,2026-06-08,2026-06-22,SP
648961,Colombia y Panamá: Dos Joyas en un Viaje,3,Circuit,Colombia,Colombia & Panama,De Bogotá a Ciudad de Panamá,True,False,https://holidaypirates.perfectstay.com/es-ES/product/648961-colombia-y-panama-dos-joyas-en-un-viaje,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1743772974/property/648961/00000001_biseau.jpg,VLC,Valencia,13,3989.0,2026-05-11,2026-05-26,SP
648961,Colombia y Panamá: Dos Joyas en un Viaje,3,Circuit,Colombia,Colombia & Panama,De Bogotá a Ciudad de Panamá,True,False,https://holidaypirates.perfectstay.com/es-ES/product/648961-colombia-y-panama-dos-joyas-en-un-viaje,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1743772974/property/648961/00000001_biseau.jpg,AGP,Malaga,13,4029.0,2026-04-27,2026-05-11,SP
648961,Colombia y Panamá: Dos Joyas en un Viaje,3,Circuit,Colombia,Colombia & Panama,De Bogotá a Ciudad de Panamá,True,False,https://holidaypirates.perfectstay.com/es-ES/product/648961-colombia-y-panama-dos-joyas-en-un-viaje,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1743772974/property/648961/00000001_biseau.jpg,ALC,Alicante,13,4029.0,2026-05-04,2026-05-18,SP
673691,Brasil Esencial: São Paulo a Río,3,Circuit,Brasil,Brasil,,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673691-brasil-esencial-sao-paulo-a-rio,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766566638/property/673691/0000000rio.jpg,BCN,Barcelona,9,3399.0,2026-06-11,2026-06-21,BB
673691,Brasil Esencial: São Paulo a Río,3,Circuit,Brasil,Brasil,,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673691-brasil-esencial-sao-paulo-a-rio,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766566638/property/673691/0000000rio.jpg,MAD,Madrid,9,3329.0,2026-05-16,2026-05-26,BB
673691,Brasil Esencial: São Paulo a Río,3,Circuit,Brasil,Brasil,,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673691-brasil-esencial-sao-paulo-a-rio,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766566638/property/673691/0000000rio.jpg,BIO,Bilbao,9,3439.0,2026-06-02,2026-06-12,BB
673691,Brasil Esencial: São Paulo a Río,3,Circuit,Brasil,Brasil,,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673691-brasil-esencial-sao-paulo-a-rio,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766566638/property/673691/0000000rio.jpg,SVQ,Sevilla,9,3529.0,2026-05-12,2026-05-22,BB
673691,Brasil Esencial: São Paulo a Río,3,Circuit,Brasil,Brasil,,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673691-brasil-esencial-sao-paulo-a-rio,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766566638/property/673691/0000000rio.jpg,VLC,Valencia,9,3429.0,2026-05-06,2026-05-16,BB
673691,Brasil Esencial: São Paulo a Río,3,Circuit,Brasil,Brasil,,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673691-brasil-esencial-sao-paulo-a-rio,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766566638/property/673691/0000000rio.jpg,AGP,Malaga,9,3379.0,2026-09-15,2026-09-25,BB
673691,Brasil Esencial: São Paulo a Río,3,Circuit,Brasil,Brasil,,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673691-brasil-esencial-sao-paulo-a-rio,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766566638/property/673691/0000000rio.jpg,ALC,Alicante,9,3519.0,2026-05-24,2026-06-03,BB
673664,Combinado Río de Janeiro y Salvador,0,Circuit,Brasil,Brasil,De Rio a Salvador de Bahia,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673664-combinado-rio-de-janeiro-y-salvador,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766139409/property/673664/000000.jpg,BCN,Barcelona,7,2969.0,2026-05-25,2026-06-03,SP
673664,Combinado Río de Janeiro y Salvador,0,Circuit,Brasil,Brasil,De Rio a Salvador de Bahia,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673664-combinado-rio-de-janeiro-y-salvador,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766139409/property/673664/000000.jpg,MAD,Madrid,7,2929.0,2026-05-25,2026-06-03,SP
673664,Combinado Río de Janeiro y Salvador,0,Circuit,Brasil,Brasil,De Rio a Salvador de Bahia,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673664-combinado-rio-de-janeiro-y-salvador,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766139409/property/673664/000000.jpg,BIO,Bilbao,7,3079.0,2026-05-03,2026-05-12,SP
673664,Combinado Río de Janeiro y Salvador,0,Circuit,Brasil,Brasil,De Rio a Salvador de Bahia,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673664-combinado-rio-de-janeiro-y-salvador,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766139409/property/673664/000000.jpg,SVQ,Sevilla,7,3199.0,2026-09-29,2026-10-08,SP
673664,Combinado Río de Janeiro y Salvador,0,Circuit,Brasil,Brasil,De Rio a Salvador de Bahia,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673664-combinado-rio-de-janeiro-y-salvador,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766139409/property/673664/000000.jpg,VLC,Valencia,7,3029.0,2026-05-03,2026-05-12,SP
673664,Combinado Río de Janeiro y Salvador,0,Circuit,Brasil,Brasil,De Rio a Salvador de Bahia,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673664-combinado-rio-de-janeiro-y-salvador,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766139409/property/673664/000000.jpg,AGP,Malaga,7,2989.0,2026-05-17,2026-05-26,SP
673664,Combinado Río de Janeiro y Salvador,0,Circuit,Brasil,Brasil,De Rio a Salvador de Bahia,True,False,https://holidaypirates.perfectstay.com/es-ES/product/673664-combinado-rio-de-janeiro-y-salvador,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1766139409/property/673664/000000.jpg,ALC,Alicante,7,3059.0,2026-05-10,2026-05-19,SP
244204,"Combiné Mykonos, Paros, Santorin en 4* - VM",4,Combiné,Grecia,Las Cícladas,De Mykonos a Santorini,True,False,https://holidaypirates.perfectstay.com/es-ES/product/244204-combine-mykonos-paros-santorin-en-4-vm,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1704360587/property/244204/000000000000001A.jpg,BCN,Barcelona,10,1569.0,2026-10-05,2026-10-15,BB
244204,"Combiné Mykonos, Paros, Santorin en 4* - VM",4,Combiné,Grecia,Las Cícladas,De Mykonos a Santorini,True,False,https://holidaypirates.perfectstay.com/es-ES/product/244204-combine-mykonos-paros-santorin-en-4-vm,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1704360587/property/244204/000000000000001A.jpg,MAD,Madrid,10,1679.0,2026-10-20,2026-10-30,BB
244204,"Combiné Mykonos, Paros, Santorin en 4* - VM",4,Combiné,Grecia,Las Cícladas,De Mykonos a Santorini,True,False,https://holidaypirates.perfectstay.com/es-ES/product/244204-combine-mykonos-paros-santorin-en-4-vm,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1704360587/property/244204/000000000000001A.jpg,BIO,Bilbao,10,1619.0,2026-10-06,2026-10-16,BB
244204,"Combiné Mykonos, Paros, Santorin en 4* - VM",4,Combiné,Grecia,Las Cícladas,De Mykonos a Santorini,True,False,https://holidaypirates.perfectstay.com/es-ES/product/244204-combine-mykonos-paros-santorin-en-4-vm,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1704360587/property/244204/000000000000001A.jpg,SVQ,Sevilla,10,1739.0,2026-10-10,2026-10-20,BB
244204,"Combiné Mykonos, Paros, Santorin en 4* - VM",4,Combiné,Grecia,Las Cícladas,De Mykonos a Santorini,True,False,https://holidaypirates.perfectstay.com/es-ES/product/244204-combine-mykonos-paros-santorin-en-4-vm,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1704360587/property/244204/000000000000001A.jpg,VLC,Valencia,10,1609.0,2026-10-14,2026-10-24,BB
244204,"Combiné Mykonos, Paros, Santorin en 4* - VM",4,Combiné,Grecia,Las Cícladas,De Mykonos a Santorini,True,False,https://holidaypirates.perfectstay.com/es-ES/product/244204-combine-mykonos-paros-santorin-en-4-vm,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1704360587/property/244204/000000000000001A.jpg,AGP,Malaga,10,1639.0,2026-05-01,2026-05-12,BB
244204,"Combiné Mykonos, Paros, Santorin en 4* - VM",4,Combiné,Grecia,Las Cícladas,De Mykonos a Santorini,True,False,https://holidaypirates.perfectstay.com/es-ES/product/244204-combine-mykonos-paros-santorin-en-4-vm,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1704360587/property/244204/000000000000001A.jpg,ALC,Alicante,10,1639.0,2026-10-07,2026-10-17,BB
1051,Punta Cana Princess,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1051-punta-cana-princess,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1735911240/property/1051/0000000001Ao.jpg,BCN,Barcelona,5,1199.0,2026-05-27,2026-06-02,AI
1051,Punta Cana Princess,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1051-punta-cana-princess,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1735911240/property/1051/0000000001Ao.jpg,MAD,Madrid,5,1129.0,2026-09-10,2026-09-16,AI
1051,Punta Cana Princess,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1051-punta-cana-princess,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1735911240/property/1051/0000000001Ao.jpg,BIO,Bilbao,5,1189.0,2026-05-27,2026-06-02,AI
1051,Punta Cana Princess,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1051-punta-cana-princess,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1735911240/property/1051/0000000001Ao.jpg,SVQ,Sevilla,5,1229.0,2026-06-05,2026-06-11,AI
1051,Punta Cana Princess,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1051-punta-cana-princess,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1735911240/property/1051/0000000001Ao.jpg,VLC,Valencia,5,1189.0,2026-05-27,2026-06-02,AI
1051,Punta Cana Princess,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1051-punta-cana-princess,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1735911240/property/1051/0000000001Ao.jpg,AGP,Malaga,5,1189.0,2026-05-27,2026-06-02,AI
1051,Punta Cana Princess,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/1051-punta-cana-princess,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1735911240/property/1051/0000000001Ao.jpg,ALC,Alicante,5,1189.0,2026-05-27,2026-06-02,AI
704,Ocean Blue & Sand Beach Resort,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/704-ocean-blue-sand-beach-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1752763159/property/704/00000001_aaa.jpg,BCN,Barcelona,5,1249.0,2026-05-27,2026-06-02,AI
704,Ocean Blue & Sand Beach Resort,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/704-ocean-blue-sand-beach-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1752763159/property/704/00000001_aaa.jpg,MAD,Madrid,5,1159.0,2026-09-10,2026-09-16,AI
704,Ocean Blue & Sand Beach Resort,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/704-ocean-blue-sand-beach-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1752763159/property/704/00000001_aaa.jpg,BIO,Bilbao,5,1239.0,2026-05-27,2026-06-02,AI
704,Ocean Blue & Sand Beach Resort,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/704-ocean-blue-sand-beach-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1752763159/property/704/00000001_aaa.jpg,SVQ,Sevilla,5,1289.0,2026-06-03,2026-06-09,AI
704,Ocean Blue & Sand Beach Resort,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/704-ocean-blue-sand-beach-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1752763159/property/704/00000001_aaa.jpg,VLC,Valencia,5,1239.0,2026-05-27,2026-06-02,AI
704,Ocean Blue & Sand Beach Resort,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/704-ocean-blue-sand-beach-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1752763159/property/704/00000001_aaa.jpg,AGP,Malaga,5,1239.0,2026-05-27,2026-06-02,AI
704,Ocean Blue & Sand Beach Resort,5,Hotel,República Dominicana,República Dominicana,Punta Cana,True,False,https://holidaypirates.perfectstay.com/es-ES/product/704-ocean-blue-sand-beach-resort,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1752763159/property/704/00000001_aaa.jpg,ALC,Alicante,5,1239.0,2026-05-27,2026-06-02,AI
672710,"Descubriendo el Laos salvaje, espiritual y auténtico",0,Circuit,Laos,Laos,Luang Prabang,True,False,https://holidaypirates.perfectstay.com/es-ES/product/672710-descubriendo-el-laos-salvaje-espiritual-y-autentico,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1763116166/property/672710/00000000000bi.jpg,BCN,Barcelona,10,3739.0,2026-04-26,2026-05-08,SP
672710,"Descubriendo el Laos salvaje, espiritual y auténtico",0,Circuit,Laos,Laos,Luang Prabang,True,False,https://holidaypirates.perfectstay.com/es-ES/product/672710-descubriendo-el-laos-salvaje-espiritual-y-autentico,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1763116166/property/672710/00000000000bi.jpg,MAD,Madrid,10,3689.0,2026-04-08,2026-04-20,SP
672710,"Descubriendo el Laos salvaje, espiritual y auténtico",0,Circuit,Laos,Laos,Luang Prabang,True,False,https://holidaypirates.perfectstay.com/es-ES/product/672710-descubriendo-el-laos-salvaje-espiritual-y-autentico,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1763116166/property/672710/00000000000bi.jpg,BIO,Bilbao,10,3949.0,2026-09-17,2026-09-29,SP
672710,"Descubriendo el Laos salvaje, espiritual y auténtico",0,Circuit,Laos,Laos,Luang Prabang,True,False,https://holidaypirates.perfectstay.com/es-ES/product/672710-descubriendo-el-laos-salvaje-espiritual-y-autentico,https://res.cloudinary.com/perfectstay/image/upload/t_pfs/v1763116166/property/672710/00000000000bi.jpg,SVQ,Sevilla,10,3949.0,2026-06-11,2026-06-23,SP
